store,item,sales
2,47,29.45525578422813
2,47,30.894230766619994
2,47,31.228370054701557
2,47,25.711585431372146
2,47,26.89431226192556
2,47,27.069108419790687
2,47,26.88632130494475
2,47,29.45525578422813
2,47,30.894230766619994
3,47,15.739925919164664
3,47,16.614864334574357
3,47,18.130834559803123
3,47,17.783101253254607
3,47,19.71653940709758
3,47,22.30871145017618
3,47,21.869658973573795
3,47,15.739925919164664
3,47,16.614864334574357
3,47,18.130834559803123
3,47,17.783101253254607
3,47,19.71653940709758
3,47,22.30871145017618
3,47,21.869658973573795
3,47,15.739925919164664
3,47,16.614864334574357
3,47,18.130834559803123
3,47,17.783101253254607
3,47,19.71653940709758
3,47,22.30871145017618
3,47,21.869658973573795
3,47,15.739925919164664
3,47,16.614864334574357
3,47,18.130834559803123
3,47,17.783101253254607
3,47,19.71653940709758
3,47,22.30871145017618
3,47,21.869658973573795
3,47,15.739925919164664
3,47,16.614864334574357
3,47,18.130834559803123
3,47,17.97853853783852
3,47,21.962065011191676
3,47,25.646668667324505
3,47,26.695969053030097
3,47,17.1515047617536
3,47,18.496461755184434
3,47,18.310212985457582
3,47,17.97853853783852
3,47,21.962065011191676
3,47,25.646668667324505
3,47,26.695969053030097
3,47,17.1515047617536
3,47,18.496461755184434
3,47,18.310212985457582
3,47,17.97853853783852
3,47,21.962065011191676
3,47,25.646668667324505
3,47,26.695969053030097
3,47,17.1515047617536
3,47,18.496461755184434
3,47,18.310212985457582
3,47,17.97853853783852
3,47,21.962065011191676
3,47,25.646668667324505
3,47,26.695969053030097
3,47,17.1515047617536
3,47,18.496461755184434
3,47,18.310212985457582
3,47,22.583710870742596
3,47,26.71508546733998
3,47,27.371857729701688
3,47,29.304195923242073
3,47,20.05805711643018
3,47,22.28285438912578
3,47,23.49180574131676
3,47,22.583710870742596
3,47,26.71508546733998
3,47,27.371857729701688
3,47,29.304195923242073
3,47,20.05805711643018
3,47,22.28285438912578
3,47,23.49180574131676
3,47,22.583710870742596
3,47,26.71508546733998
3,47,27.371857729701688
3,47,29.304195923242073
3,47,20.05805711643018
3,47,22.28285438912578
3,47,23.49180574131676
3,47,22.583710870742596
3,47,26.71508546733998
3,47,27.371857729701688
3,47,29.304195923242073
3,47,20.05805711643018
3,47,22.28285438912578
3,47,23.49180574131676
3,47,22.583710870742596
3,47,26.71508546733998
3,47,27.371857729701688
4,47,14.511556725598675
4,47,16.985426397413928
4,47,17.78841632640254
4,47,17.22251910231152
4,47,19.485081867164897
4,47,21.295821292118276
4,47,21.83809923483857
4,47,14.511556725598675
4,47,16.985426397413928
4,47,17.78841632640254
4,47,17.22251910231152
4,47,19.485081867164897
4,47,21.295821292118276
4,47,21.83809923483857
4,47,14.511556725598675
4,47,16.985426397413928
4,47,17.78841632640254
4,47,17.22251910231152
4,47,19.485081867164897
4,47,21.295821292118276
4,47,21.83809923483857
4,47,14.511556725598675
4,47,16.985426397413928
4,47,17.78841632640254
4,47,17.22251910231152
4,47,19.485081867164897
4,47,21.295821292118276
4,47,21.83809923483857
4,47,14.511556725598675
4,47,16.985426397413928
4,47,17.78841632640254
4,47,18.76725209398743
4,47,21.251157118005008
4,47,22.9702413115892
4,47,24.555510423786746
4,47,14.978057534342586
4,47,19.956574346370488
4,47,20.02527124894743
4,47,18.76725209398743
4,47,21.251157118005008
4,47,22.9702413115892
4,47,24.555510423786746
4,47,14.978057534342586
4,47,19.956574346370488
4,47,20.02527124894743
4,47,18.76725209398743
4,47,21.251157118005008
4,47,22.9702413115892
4,47,24.555510423786746
4,47,14.978057534342586
4,47,19.956574346370488
4,47,20.02527124894743
4,47,18.76725209398743
4,47,21.251157118005008
4,47,22.9702413115892
4,47,24.555510423786746
4,47,14.978057534342586
4,47,19.956574346370488
4,47,20.02527124894743
4,47,23.1764557033393
4,47,26.12823361892591
4,47,26.284869432342983
4,47,28.565047342638245
4,47,20.07877495088331
4,47,21.386697305888802
4,47,21.801876063113685
4,47,23.1764557033393
4,47,26.12823361892591
4,47,26.284869432342983
4,47,28.565047342638245
4,47,20.07877495088331
4,47,21.386697305888802
4,47,21.801876063113685
4,47,23.1764557033393
4,47,26.12823361892591
4,47,26.284869432342983
4,47,28.565047342638245
4,47,20.07877495088331
4,47,21.386697305888802
4,47,21.801876063113685
4,47,23.1764557033393
4,47,26.12823361892591
4,47,26.284869432342983
4,47,28.565047342638245
4,47,20.07877495088331
4,47,21.386697305888802
4,47,21.801876063113685
4,47,23.1764557033393
4,47,26.12823361892591
4,47,26.284869432342983
5,47,10.227026283273121
5,47,11.344748777738719
5,47,11.137746369735572
5,47,14.041690840274589
5,47,12.841820416477972
5,47,14.938416638641717
5,47,16.208700324997604
5,47,10.227026283273121
5,47,11.344748777738719
5,47,11.137746369735572
5,47,14.041690840274589
5,47,12.841820416477972
5,47,14.938416638641717
5,47,16.208700324997604
5,47,10.227026283273121
5,47,11.344748777738719
5,47,11.137746369735572
5,47,14.041690840274589
5,47,12.841820416477972
5,47,14.938416638641717
5,47,16.208700324997604
5,47,10.227026283273121
5,47,11.344748777738719
5,47,11.137746369735572
5,47,14.041690840274589
5,47,12.841820416477972
5,47,14.938416638641717
5,47,16.208700324997604
5,47,10.227026283273121
5,47,11.344748777738719
5,47,11.137746369735572
5,47,14.474965270731886
5,47,13.755038750138745
5,47,16.473383389869582
5,47,17.726509893870578
5,47,10.968982021639693
5,47,11.129391605935982
5,47,11.245323963321743
5,47,14.474965270731886
5,47,13.755038750138745
5,47,16.473383389869582
5,47,17.726509893870578
5,47,10.968982021639693
5,47,11.129391605935982
5,47,11.245323963321743
5,47,14.474965270731886
5,47,13.755038750138745
5,47,16.473383389869582
5,47,17.726509893870578
5,47,10.968982021639693
5,47,11.129391605935982
5,47,11.245323963321743
5,47,14.474965270731886
5,47,13.755038750138745
5,47,16.473383389869582
5,47,17.726509893870578
5,47,10.968982021639693
5,47,11.129391605935982
5,47,11.245323963321743
5,47,14.9080611271941
5,47,18.26004623394583
5,47,20.92926842346966
5,47,20.727929174374637
5,47,12.632824293540475
5,47,15.352198269469323
5,47,14.506492769413821
5,47,14.9080611271941
5,47,18.26004623394583
5,47,20.92926842346966
5,47,20.727929174374637
5,47,12.632824293540475
5,47,15.352198269469323
5,47,14.506492769413821
5,47,14.9080611271941
5,47,18.26004623394583
5,47,20.92926842346966
5,47,20.727929174374637
5,47,12.632824293540475
5,47,15.352198269469323
5,47,14.506492769413821
5,47,14.9080611271941
5,47,18.26004623394583
5,47,20.92926842346966
5,47,20.727929174374637
5,47,12.632824293540475
5,47,15.352198269469323
5,47,14.506492769413821
5,47,14.9080611271941
5,47,18.26004623394583
5,47,20.92926842346966
6,47,10.386935076196442
6,47,11.414542730973675
6,47,11.423131440200967
6,47,13.399535887393741
6,47,12.514478151501805
6,47,14.463440229945496
6,47,15.660794057845278
6,47,10.386935076196442
6,47,11.414542730973675
6,47,11.423131440200967
6,47,13.399535887393741
6,47,12.514478151501805
6,47,14.463440229945496
6,47,15.660794057845278
6,47,10.386935076196442
6,47,11.414542730973675
6,47,11.423131440200967
6,47,13.399535887393741
6,47,12.514478151501805
6,47,14.463440229945496
6,47,15.660794057845278
6,47,10.386935076196442
6,47,11.414542730973675
6,47,11.423131440200967
6,47,13.399535887393741
6,47,12.514478151501805
6,47,14.463440229945496
6,47,15.660794057845278
6,47,10.386935076196442
6,47,11.414542730973675
6,47,11.423131440200967
6,47,13.425969933149368
6,47,14.035240287490286
6,47,16.737564783170047
6,47,17.04899359381282
6,47,11.811539278418001
6,47,11.774769535588478
6,47,12.183612394037215
6,47,13.425969933149368
6,47,14.035240287490286
6,47,16.737564783170047
6,47,17.04899359381282
6,47,11.811539278418001
6,47,11.774769535588478
6,47,12.183612394037215
6,47,13.425969933149368
6,47,14.035240287490286
6,47,16.737564783170047
6,47,17.04899359381282
6,47,11.811539278418001
6,47,11.774769535588478
6,47,12.183612394037215
6,47,13.425969933149368
6,47,14.035240287490286
6,47,16.737564783170047
6,47,17.04899359381282
6,47,11.811539278418001
6,47,11.774769535588478
6,47,12.183612394037215
6,47,16.659789175351065
6,47,18.40163030489051
6,47,20.605514198178984
6,47,20.714828163019785
6,47,12.663945544838196
6,47,14.388962875834325
6,47,14.86083211502307
6,47,16.659789175351065
6,47,18.40163030489051
6,47,20.605514198178984
6,47,20.714828163019785
6,47,12.663945544838196
6,47,14.388962875834325
6,47,14.86083211502307
6,47,16.659789175351065
6,47,18.40163030489051
6,47,20.605514198178984
6,47,20.714828163019785
6,47,12.663945544838196
6,47,14.388962875834325
6,47,14.86083211502307
6,47,16.659789175351065
6,47,18.40163030489051
6,47,20.605514198178984
6,47,20.714828163019785
6,47,12.663945544838196
6,47,14.388962875834325
6,47,14.86083211502307
6,47,16.659789175351065
6,47,18.40163030489051
6,47,20.605514198178984
7,47,9.588096804808542
7,47,10.228065587312287
7,47,11.082499976116377
7,47,13.230557639093679
7,47,11.236241453701176
7,47,13.678618389608332
7,47,15.732307841398736
7,47,9.588096804808542
7,47,10.228065587312287
7,47,11.082499976116377
7,47,13.230557639093679
7,47,11.236241453701176
7,47,13.678618389608332
7,47,15.732307841398736
7,47,9.588096804808542
7,47,10.228065587312287
7,47,11.082499976116377
7,47,13.230557639093679
7,47,11.236241453701176
7,47,13.678618389608332
7,47,15.732307841398736
7,47,9.588096804808542
7,47,10.228065587312287
7,47,11.082499976116377
7,47,13.230557639093679
7,47,11.236241453701176
7,47,13.678618389608332
7,47,15.732307841398736
7,47,9.588096804808542
7,47,10.228065587312287
7,47,11.082499976116377
7,47,13.266868505595156
7,47,12.319194381369067
7,47,14.730869390398565
7,47,16.367274068404708
7,47,10.664306658051125
7,47,10.541440205366843
7,47,11.630115240886305
7,47,13.266868505595156
7,47,12.319194381369067
7,47,14.730869390398565
7,47,16.367274068404708
7,47,10.664306658051125
7,47,10.541440205366843
7,47,11.630115240886305
7,47,13.266868505595156
7,47,12.319194381369067
7,47,14.730869390398565
7,47,16.367274068404708
7,47,10.664306658051125
7,47,10.541440205366843
7,47,11.630115240886305
7,47,13.266868505595156
7,47,12.319194381369067
7,47,14.730869390398565
7,47,16.367274068404708
7,47,10.664306658051125
7,47,10.541440205366843
7,47,11.630115240886305
7,47,16.805606136168024
7,47,16.27240700547564
7,47,18.01468692195317
7,47,19.781740176217102
7,47,12.944154019370199
7,47,14.148157577218106
7,47,15.003207586617032
7,47,16.805606136168024
7,47,16.27240700547564
7,47,18.01468692195317
7,47,19.781740176217102
7,47,12.944154019370199
7,47,14.148157577218106
7,47,15.003207586617032
7,47,16.805606136168024
7,47,16.27240700547564
7,47,18.01468692195317
7,47,19.781740176217102
7,47,12.944154019370199
7,47,14.148157577218106
7,47,15.003207586617032
7,47,16.805606136168024
7,47,16.27240700547564
7,47,18.01468692195317
7,47,19.781740176217102
7,47,12.944154019370199
7,47,14.148157577218106
7,47,15.003207586617032
7,47,16.805606136168024
7,47,16.27240700547564
7,47,18.01468692195317
8,47,16.10618094319021
8,47,17.96388174861911
8,47,18.748589588819616
8,47,19.858895170534183
8,47,23.718304893447147
8,47,24.074207438700306
8,47,24.09275631474686
8,47,16.10618094319021
8,47,17.96388174861911
8,47,18.748589588819616
8,47,19.858895170534183
8,47,23.718304893447147
8,47,24.074207438700306
8,47,24.09275631474686
8,47,16.10618094319021
8,47,17.96388174861911
8,47,18.748589588819616
8,47,19.858895170534183
8,47,23.718304893447147
8,47,24.074207438700306
8,47,24.09275631474686
8,47,16.10618094319021
8,47,17.96388174861911
8,47,18.748589588819616
8,47,19.858895170534183
8,47,23.718304893447147
8,47,24.074207438700306
8,47,24.09275631474686
8,47,16.10618094319021
8,47,17.96388174861911
8,47,18.748589588819616
8,47,21.986877963225957
8,47,24.978975762938244
8,47,25.618950031188056
8,47,25.745180967262645
8,47,19.073464428733946
8,47,20.617469984607755
8,47,20.932039497911788
8,47,21.986877963225957
8,47,24.978975762938244
8,47,25.618950031188056
8,47,25.745180967262645
8,47,19.073464428733946
8,47,20.617469984607755
8,47,20.932039497911788
8,47,21.986877963225957
8,47,24.978975762938244
8,47,25.618950031188056
8,47,25.745180967262645
8,47,19.073464428733946
8,47,20.617469984607755
8,47,20.932039497911788
8,47,21.986877963225957
8,47,24.978975762938244
8,47,25.618950031188056
8,47,25.745180967262645
8,47,19.073464428733946
8,47,20.617469984607755
8,47,20.932039497911788
8,47,29.878604616989023
8,47,27.321552359222263
8,47,30.44259742443434
8,47,30.038237371305645
8,47,24.46616198138072
8,47,27.7151603967442
8,47,27.391114245733185
8,47,29.878604616989023
8,47,27.321552359222263
8,47,30.44259742443434
8,47,30.038237371305645
8,47,24.46616198138072
8,47,27.7151603967442
8,47,27.391114245733185
8,47,29.878604616989023
8,47,27.321552359222263
8,47,30.44259742443434
8,47,30.038237371305645
8,47,24.46616198138072
8,47,27.7151603967442
8,47,27.391114245733185
8,47,29.878604616989023
8,47,27.321552359222263
8,47,30.44259742443434
8,47,30.038237371305645
8,47,24.46616198138072
8,47,27.7151603967442
8,47,27.391114245733185
8,47,29.878604616989023
8,47,27.321552359222263
8,47,30.44259742443434
9,47,14.522916864911899
9,47,16.988530493647232
9,47,16.325306381259274
9,47,18.194256961426728
9,47,20.449814048782315
9,47,20.22421769905361
9,47,22.482813718015738
9,47,14.522916864911899
9,47,16.988530493647232
9,47,16.325306381259274
9,47,18.194256961426728
9,47,20.449814048782315
9,47,20.22421769905361
9,47,22.482813718015738
9,47,14.522916864911899
9,47,16.988530493647232
9,47,16.325306381259274
9,47,18.194256961426728
9,47,20.449814048782315
9,47,20.22421769905361
9,47,22.482813718015738
9,47,14.522916864911899
9,47,16.988530493647232
9,47,16.325306381259274
9,47,18.194256961426728
9,47,20.449814048782315
9,47,20.22421769905361
9,47,22.482813718015738
9,47,14.522916864911899
9,47,16.988530493647232
9,47,16.325306381259274
9,47,19.42644275049071
9,47,22.124465052999373
9,47,21.817066291973678
9,47,24.32955788159359
9,47,15.5162370209963
9,47,16.366921655000294
9,47,18.57241691992293
9,47,19.42644275049071
9,47,22.124465052999373
9,47,21.817066291973678
9,47,24.32955788159359
9,47,15.5162370209963
9,47,16.366921655000294
9,47,18.57241691992293
9,47,19.42644275049071
9,47,22.124465052999373
9,47,21.817066291973678
9,47,24.32955788159359
9,47,15.5162370209963
9,47,16.366921655000294
9,47,18.57241691992293
9,47,19.42644275049071
9,47,22.124465052999373
9,47,21.817066291973678
9,47,24.32955788159359
9,47,15.5162370209963
9,47,16.366921655000294
9,47,18.57241691992293
9,47,23.375141559936445
9,47,24.6163132105173
9,47,28.579516978482992
9,47,28.835833682120064
9,47,19.282257926201805
9,47,22.17458008305764
9,47,21.982477867849383
9,47,23.375141559936445
9,47,24.6163132105173
9,47,28.579516978482992
9,47,28.835833682120064
9,47,19.282257926201805
9,47,22.17458008305764
9,47,21.982477867849383
9,47,23.375141559936445
9,47,24.6163132105173
9,47,28.579516978482992
9,47,28.835833682120064
9,47,19.282257926201805
9,47,22.17458008305764
9,47,21.982477867849383
9,47,23.375141559936445
9,47,24.6163132105173
9,47,28.579516978482992
9,47,28.835833682120064
9,47,19.282257926201805
9,47,22.17458008305764
9,47,21.982477867849383
9,47,23.375141559936445
9,47,24.6163132105173
9,47,28.579516978482992
10,47,14.991865617999197
10,47,17.340361108248825
10,47,15.50403682768875
10,47,17.960894763465298
10,47,20.380100867519133
10,47,20.167737521628695
10,47,22.597182714859965
10,47,14.991865617999197
10,47,17.340361108248825
10,47,15.50403682768875
10,47,17.960894763465298
10,47,20.380100867519133
10,47,20.167737521628695
10,47,22.597182714859965
10,47,14.991865617999197
10,47,17.340361108248825
10,47,15.50403682768875
10,47,17.960894763465298
10,47,20.380100867519133
10,47,20.167737521628695
10,47,22.597182714859965
10,47,14.991865617999197
10,47,17.340361108248825
10,47,15.50403682768875
10,47,17.960894763465298
10,47,20.380100867519133
10,47,20.167737521628695
10,47,22.597182714859965
10,47,14.991865617999197
10,47,17.340361108248825
10,47,15.50403682768875
10,47,20.707030661123078
10,47,24.361041952621946
10,47,24.316422873902244
10,47,26.029041891563665
10,47,15.565141247272113
10,47,19.53803311786253
10,47,19.78297015512867
10,47,20.707030661123078
10,47,24.361041952621946
10,47,24.316422873902244
10,47,26.029041891563665
10,47,15.565141247272113
10,47,19.53803311786253
10,47,19.78297015512867
10,47,20.707030661123078
10,47,24.361041952621946
10,47,24.316422873902244
10,47,26.029041891563665
10,47,15.565141247272113
10,47,19.53803311786253
10,47,19.78297015512867
10,47,20.707030661123078
10,47,24.361041952621946
10,47,24.316422873902244
10,47,26.029041891563665
10,47,15.565141247272113
10,47,19.53803311786253
10,47,19.78297015512867
10,47,24.289989772845118
10,47,23.867250066642136
10,47,28.85154845749142
10,47,29.445205264784057
10,47,21.278899852877153
10,47,23.798251482606023
10,47,23.519194222442724
10,47,24.289989772845118
10,47,23.867250066642136
10,47,28.85154845749142
10,47,29.445205264784057
10,47,21.278899852877153
10,47,23.798251482606023
10,47,23.519194222442724
10,47,24.289989772845118
10,47,23.867250066642136
10,47,28.85154845749142
10,47,29.445205264784057
10,47,21.278899852877153
10,47,23.798251482606023
10,47,23.519194222442724
10,47,24.289989772845118
10,47,23.867250066642136
10,47,28.85154845749142
10,47,29.445205264784057
10,47,21.278899852877153
10,47,23.798251482606023
10,47,23.519194222442724
10,47,24.289989772845118
10,47,23.867250066642136
10,47,28.85154845749142
1,48,28.12973092247487
1,48,34.388537419660764
1,48,33.96656936334487
1,48,33.88854922335413
1,48,38.89432058064652
1,48,38.625247168231624
1,48,43.211109897120416
1,48,28.12973092247487
1,48,34.388537419660764
1,48,33.96656936334487
1,48,33.88854922335413
1,48,38.89432058064652
1,48,38.625247168231624
1,48,43.211109897120416
1,48,28.12973092247487
1,48,34.388537419660764
1,48,33.96656936334487
1,48,33.88854922335413
1,48,38.89432058064652
1,48,38.625247168231624
1,48,43.211109897120416
1,48,28.12973092247487
1,48,34.388537419660764
1,48,33.96656936334487
1,48,33.88854922335413
1,48,38.89432058064652
1,48,38.625247168231624
1,48,43.211109897120416
1,48,28.12973092247487
1,48,34.388537419660764
1,48,33.96656936334487
1,48,38.621378912647444
1,48,43.35769640728346
1,48,43.128162175089784
1,48,46.68146206857435
1,48,30.19811575677504
1,48,36.440625684429094
1,48,37.230577247056345
1,48,38.621378912647444
1,48,43.35769640728346
1,48,43.128162175089784
1,48,46.68146206857435
1,48,30.19811575677504
1,48,36.440625684429094
1,48,37.230577247056345
1,48,38.621378912647444
1,48,43.35769640728346
1,48,43.128162175089784
1,48,46.68146206857435
1,48,30.19811575677504
1,48,36.440625684429094
1,48,37.230577247056345
1,48,38.621378912647444
1,48,43.35769640728346
1,48,43.128162175089784
1,48,46.68146206857435
1,48,30.19811575677504
1,48,36.440625684429094
1,48,37.230577247056345
1,48,47.078470095590674
1,48,52.33349264423301
1,48,54.366429118835086
1,48,56.46007584745908
1,48,38.447077422018985
1,48,42.50751626766093
1,48,43.2218762617223
1,48,47.078470095590674
1,48,52.33349264423301
1,48,54.366429118835086
1,48,56.46007584745908
1,48,38.447077422018985
1,48,42.50751626766093
1,48,43.2218762617223
1,48,47.078470095590674
1,48,52.33349264423301
1,48,54.366429118835086
1,48,56.46007584745908
1,48,38.447077422018985
1,48,42.50751626766093
1,48,43.2218762617223
1,48,47.078470095590674
1,48,52.33349264423301
1,48,54.366429118835086
1,48,56.46007584745908
1,48,38.447077422018985
1,48,42.50751626766093
1,48,43.2218762617223
1,48,47.078470095590674
1,48,52.33349264423301
1,48,54.366429118835086
2,48,38.759404594706076
2,48,48.98761913628168
2,48,50.1989255864821
2,48,50.235069782928925
2,48,54.28772682348761
2,48,56.87426405510704
2,48,59.85840831482048
2,48,38.759404594706076
2,48,48.98761913628168
2,48,50.1989255864821
2,48,50.235069782928925
2,48,54.28772682348761
2,48,56.87426405510704
2,48,59.85840831482048
2,48,38.759404594706076
2,48,48.98761913628168
2,48,50.1989255864821
2,48,50.235069782928925
2,48,54.28772682348761
2,48,56.87426405510704
2,48,59.85840831482048
2,48,38.759404594706076
2,48,48.98761913628168
2,48,50.1989255864821
2,48,50.235069782928925
2,48,54.28772682348761
2,48,56.87426405510704
2,48,59.85840831482048
2,48,38.759404594706076
2,48,48.98761913628168
2,48,50.1989255864821
2,48,52.731627002960195
2,48,59.415851295119836
2,48,62.95563803620364
2,48,63.81018461968552
2,48,43.9093077902614
2,48,49.724617773881945
2,48,51.078395845684
2,48,52.731627002960195
2,48,59.415851295119836
2,48,62.95563803620364
2,48,63.81018461968552
2,48,43.9093077902614
2,48,49.724617773881945
2,48,51.078395845684
2,48,52.731627002960195
2,48,59.415851295119836
2,48,62.95563803620364
2,48,63.81018461968552
2,48,43.9093077902614
2,48,49.724617773881945
2,48,51.078395845684
2,48,52.731627002960195
2,48,59.415851295119836
2,48,62.95563803620364
2,48,63.81018461968552
2,48,43.9093077902614
2,48,49.724617773881945
2,48,51.078395845684
2,48,64.15740994364252
2,48,74.70801318549174
2,48,74.75606446754301
2,48,74.99284402513265
2,48,59.01579131070542
2,48,61.78019798238418
2,48,61.298077349181064
2,48,64.15740994364252
2,48,74.70801318549174
2,48,74.75606446754301
2,48,74.99284402513265
2,48,59.01579131070542
2,48,61.78019798238418
2,48,61.298077349181064
2,48,64.15740994364252
2,48,74.70801318549174
2,48,74.75606446754301
2,48,74.99284402513265
2,48,59.01579131070542
2,48,61.78019798238418
2,48,61.298077349181064
2,48,64.15740994364252
2,48,74.70801318549174
2,48,74.75606446754301
2,48,74.99284402513265
2,48,59.01579131070542
2,48,61.78019798238418
2,48,61.298077349181064
2,48,64.15740994364252
2,48,74.70801318549174
2,48,74.75606446754301
3,48,34.36652337213496
3,48,40.261288282117356
3,48,41.4523216995457
3,48,42.51437096004575
3,48,50.19605831451244
3,48,50.55894655862127
3,48,51.194300649968966
3,48,34.36652337213496
3,48,40.261288282117356
3,48,41.4523216995457
3,48,42.51437096004575
3,48,50.19605831451244
3,48,50.55894655862127
3,48,51.194300649968966
3,48,34.36652337213496
3,48,40.261288282117356
3,48,41.4523216995457
3,48,42.51437096004575
3,48,50.19605831451244
3,48,50.55894655862127
3,48,51.194300649968966
3,48,34.36652337213496
3,48,40.261288282117356
3,48,41.4523216995457
3,48,42.51437096004575
3,48,50.19605831451244
3,48,50.55894655862127
3,48,51.194300649968966
3,48,34.36652337213496
3,48,40.261288282117356
3,48,41.4523216995457
3,48,48.045332067362054
3,48,53.79827666161636
3,48,56.209988205318616
3,48,56.34566162509966
3,48,40.519541260374105
3,48,42.052163476261406
3,48,42.99566365697464
3,48,48.045332067362054
3,48,53.79827666161636
3,48,56.209988205318616
3,48,56.34566162509966
3,48,40.519541260374105
3,48,42.052163476261406
3,48,42.99566365697464
3,48,48.045332067362054
3,48,53.79827666161636
3,48,56.209988205318616
3,48,56.34566162509966
3,48,40.519541260374105
3,48,42.052163476261406
3,48,42.99566365697464
3,48,48.045332067362054
3,48,53.79827666161636
3,48,56.209988205318616
3,48,56.34566162509966
3,48,40.519541260374105
3,48,42.052163476261406
3,48,42.99566365697464
3,48,58.30312059890246
3,48,62.73451627792822
3,48,63.976345980904995
3,48,66.71807381882785
3,48,44.77512393471108
3,48,52.12034066332854
3,48,50.439019314334416
3,48,58.30312059890246
3,48,62.73451627792822
3,48,63.976345980904995
3,48,66.71807381882785
3,48,44.77512393471108
3,48,52.12034066332854
3,48,50.439019314334416
3,48,58.30312059890246
3,48,62.73451627792822
3,48,63.976345980904995
3,48,66.71807381882785
3,48,44.77512393471108
3,48,52.12034066332854
3,48,50.439019314334416
3,48,58.30312059890246
3,48,62.73451627792822
3,48,63.976345980904995
3,48,66.71807381882785
3,48,44.77512393471108
3,48,52.12034066332854
3,48,50.439019314334416
3,48,58.30312059890246
3,48,62.73451627792822
3,48,63.976345980904995
4,48,30.939709647614794
4,48,39.44851360712469
4,48,40.34463952570514
4,48,40.47348873675343
4,48,44.33226298082848
4,48,45.4459514503397
4,48,47.846199486874895
4,48,30.939709647614794
4,48,39.44851360712469
4,48,40.34463952570514
4,48,40.47348873675343
4,48,44.33226298082848
4,48,45.4459514503397
4,48,47.846199486874895
4,48,30.939709647614794
4,48,39.44851360712469
4,48,40.34463952570514
4,48,40.47348873675343
4,48,44.33226298082848
4,48,45.4459514503397
4,48,47.846199486874895
4,48,30.939709647614794
4,48,39.44851360712469
4,48,40.34463952570514
4,48,40.47348873675343
4,48,44.33226298082848
4,48,45.4459514503397
4,48,47.846199486874895
4,48,30.939709647614794
4,48,39.44851360712469
4,48,40.34463952570514
4,48,44.21672967439897
4,48,50.92424336509124
4,48,53.013368447667105
4,48,53.50909805146021
4,48,33.174928352184885
4,48,41.3191799476641
4,48,42.45428599653738
4,48,44.21672967439897
4,48,50.92424336509124
4,48,53.013368447667105
4,48,53.50909805146021
4,48,33.174928352184885
4,48,41.3191799476641
4,48,42.45428599653738
4,48,44.21672967439897
4,48,50.92424336509124
4,48,53.013368447667105
4,48,53.50909805146021
4,48,33.174928352184885
4,48,41.3191799476641
4,48,42.45428599653738
4,48,44.21672967439897
4,48,50.92424336509124
4,48,53.013368447667105
4,48,53.50909805146021
4,48,33.174928352184885
4,48,41.3191799476641
4,48,42.45428599653738
4,48,55.965834280645566
4,48,59.356846404085736
4,48,60.793736757196676
4,48,64.5829611873073
4,48,40.06383980862619
4,48,51.763881921812064
4,48,49.84964358784214
4,48,55.965834280645566
4,48,59.356846404085736
4,48,60.793736757196676
4,48,64.5829611873073
4,48,40.06383980862619
4,48,51.763881921812064
4,48,49.84964358784214
4,48,55.965834280645566
4,48,59.356846404085736
4,48,60.793736757196676
4,48,64.5829611873073
4,48,40.06383980862619
4,48,51.763881921812064
4,48,49.84964358784214
4,48,55.965834280645566
4,48,59.356846404085736
4,48,60.793736757196676
4,48,64.5829611873073
4,48,40.06383980862619
4,48,51.763881921812064
4,48,49.84964358784214
4,48,55.965834280645566
4,48,59.356846404085736
4,48,60.793736757196676
5,48,25.046191834180235
5,48,26.988976067605094
5,48,27.33890041842341
5,48,26.982231896643665
5,48,29.22298537723193
5,48,32.9031654388235
5,48,32.621931307801454
5,48,25.046191834180235
5,48,26.988976067605094
5,48,27.33890041842341
5,48,26.982231896643665
5,48,29.22298537723193
5,48,32.9031654388235
5,48,32.621931307801454
5,48,25.046191834180235
5,48,26.988976067605094
5,48,27.33890041842341
5,48,26.982231896643665
5,48,29.22298537723193
5,48,32.9031654388235
5,48,32.621931307801454
5,48,25.046191834180235
5,48,26.988976067605094
5,48,27.33890041842341
5,48,26.982231896643665
5,48,29.22298537723193
5,48,32.9031654388235
5,48,32.621931307801454
5,48,25.046191834180235
5,48,26.988976067605094
5,48,27.33890041842341
5,48,30.881891618509968
5,48,39.343959709122444
5,48,38.32534818158908
5,48,38.77524248295335
5,48,26.666754887379412
5,48,30.235304051190777
5,48,31.742759435790127
5,48,30.881891618509968
5,48,39.343959709122444
5,48,38.32534818158908
5,48,38.77524248295335
5,48,26.666754887379412
5,48,30.235304051190777
5,48,31.742759435790127
5,48,30.881891618509968
5,48,39.343959709122444
5,48,38.32534818158908
5,48,38.77524248295335
5,48,26.666754887379412
5,48,30.235304051190777
5,48,31.742759435790127
5,48,30.881891618509968
5,48,39.343959709122444
5,48,38.32534818158908
5,48,38.77524248295335
5,48,26.666754887379412
5,48,30.235304051190777
5,48,31.742759435790127
5,48,37.30366096057465
5,48,40.539598967005674
5,48,43.5526563913607
5,48,52.03874469626577
5,48,31.156093484798557
5,48,37.3537634136522
5,48,37.469142823458085
5,48,37.30366096057465
5,48,40.539598967005674
5,48,43.5526563913607
5,48,52.03874469626577
5,48,31.156093484798557
5,48,37.3537634136522
5,48,37.469142823458085
5,48,37.30366096057465
5,48,40.539598967005674
5,48,43.5526563913607
5,48,52.03874469626577
